candidate_id,date,code,name,industry,market_regime,eligible,market_ok,alpha_pass,entry_pass,regime_pass,sector_data_status,four_no_pass,stop_valid,rr_pass,position_neutral_sizing_feasible,alpha_total,sector_bonus,ranking_score,trend_score,relative_strength_score,volume_quality_score,risk_score,sector_heat_score,entry_score,hard_pass,rank,selected,reason_code,order_intent_id,pending_order_id,requested_shares,shares,signal_close,planned_stop,planned_target,ex_ante_rr,initial_risk_cash,stop,target,rr,reason_codes,reasons
cand_f64bcb979b669348,2026-04-27,002240,盛新锂能,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,79.000000,1.039065,80.039065,35.000000,20.000000,20.000000,4.000000,87.317757,60.000000,1,6,0,capacity,,,200,0,52.120000,49.911400,60.595000,3.837272,441.720000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=17.46|rs60=32.20|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_1c27aeb39e045892,2026-04-27,300568,星源材质,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,1.039065,78.039065,25.000000,20.000000,20.000000,12.000000,87.317757,60.000000,1,7,0,capacity,,,900,0,16.520000,15.748600,18.560000,2.644542,694.260000,,,,ok,MA20>MA60|close>MA20|rs20=2.80|rs60=11.61|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_055b2025f1f77840,2026-04-27,002192,融捷股份,采矿业,BULL,1,1,1,1,1,mapped,1,1,1,1,70.000000,0.000000,70.000000,35.000000,20.000000,15.000000,0.000000,67.256887,60.000000,1,8,0,capacity,,,100,0,90.420000,86.622200,107.427857,4.478345,379.780000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=9.96|rs60=54.23|up_volume_confirm|volume_not_exhausted|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_233e1d72bb6c97a1,2026-04-28,002386,天原股份,制造业,NORMAL,1,1,1,1,1,mapped,1,1,1,1,95.000000,0.798244,95.798244,35.000000,20.000000,20.000000,20.000000,83.304067,60.000000,1,1,0,capacity,,,2100,0,6.950000,6.664000,7.650714,2.450050,600.600000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=7.82|rs60=12.94|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b4d49da2f0bae380,2026-04-28,000155,川能动力,电力、热力、燃气及水生产和供应业,NORMAL,1,1,1,1,1,mapped,1,1,1,1,92.000000,0.162444,92.162444,40.000000,20.000000,20.000000,12.000000,72.707396,60.000000,1,2,0,capacity,,,800,0,18.320000,17.297000,21.352143,2.963972,818.400000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=0.89|rs60=28.56|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_5fe2e0476c409996,2026-04-28,300069,金利华电,制造业,NORMAL,1,1,1,1,1,mapped,1,1,1,1,70.000000,0.798244,70.798244,35.000000,20.000000,10.000000,5.000000,83.304067,60.000000,1,3,0,capacity,,,500,0,26.600000,25.225200,31.475000,3.545970,687.400000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=28.01|rs60=35.93|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b4c9e5230a507e70,2026-04-29,603259,药明康德,科学研究和技术服务业,BULL,1,1,1,1,1,fallback,1,1,1,1,85.000000,0.000000,85.000000,35.000000,20.000000,10.000000,20.000000,0.000000,60.000000,1,1,0,capacity,,,100,0,111.180000,107.721600,121.185000,2.892956,345.840000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=5.24|rs60=12.75|up_volume_confirm|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_31fa245b9a09d73a,2026-04-29,002181,粤传媒,租赁和商务服务业,BULL,1,1,1,1,1,fallback,1,1,1,1,80.000000,0.000000,80.000000,35.000000,20.000000,20.000000,5.000000,0.000000,60.000000,1,2,0,capacity,,,1000,0,14.990000,14.063000,17.782143,3.012020,927.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=13.77|rs60=25.49|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_8b6a46c519a1ca95,2026-04-29,600110,诺德股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,0.981261,75.981261,40.000000,20.000000,10.000000,5.000000,86.354357,60.000000,1,3,0,capacity,,,1200,0,10.990000,10.192000,13.278571,2.867884,957.600000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=11.10|rs60=54.58|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_9b4cdc889e395c71,2026-04-29,002824,和胜股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,70.000000,0.981261,70.981261,40.000000,20.000000,5.000000,5.000000,86.354357,70.000000,1,4,0,capacity,,,500,0,25.750000,25.186000,27.300000,2.748227,282.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=25.25|rs60=8.37|pullback_volume_control|high_atr|trend_ma20_gt_ma60|near_ma20|pullback_reclaimed_ma20|rsi_entry_zone
cand_541b139be71e9b35,2026-04-30,300432,富临精工,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,92.000000,0.892623,92.892623,40.000000,20.000000,20.000000,12.000000,84.877049,60.000000,1,1,1,ok,intent_25db74a26e29c2be,pend_ca7572257ee87da7,500,500,28.120000,27.126400,32.519286,4.427622,496.800000,27.126400,32.519286,4.427622,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=16.10|rs60=52.01|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_abb4c4e2aacc92e1,2026-04-30,600527,江南高纤,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,92.000000,0.892623,92.892623,40.000000,20.000000,20.000000,12.000000,84.877049,60.000000,1,2,1,ok,intent_fb3e5a906963bf6e,pend_b455af3d2fd7d3dd,2400,2400,2.950000,2.793000,3.449286,3.180164,785.000000,2.793000,3.449286,3.180164,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=9.93|rs60=27.23|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_c5c63cf74f057fb4,2026-04-30,001283,豪鹏科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,90.000000,0.892623,90.892623,30.000000,20.000000,20.000000,20.000000,84.877049,60.000000,1,3,0,capacity,,,200,0,74.880000,72.108400,82.028571,2.579222,554.320000,,,,ok,MA20>MA60|close>MA20|trend_persistence|rs20=2.91|rs60=3.38|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_55a7fe490a173de0,2026-04-30,002460,赣锋锂业,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.892623,87.892623,35.000000,20.000000,20.000000,12.000000,84.877049,60.000000,1,4,0,capacity,,,100,0,88.680000,85.162000,101.060000,3.519045,351.800000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=8.49|rs60=19.47|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_ab7d0192a3123d20,2026-04-30,002497,雅化集团,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,84.000000,0.892623,84.892623,40.000000,20.000000,20.000000,4.000000,84.877049,60.000000,1,5,0,capacity,,,400,0,30.670000,29.527400,35.485000,4.214073,457.040000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=27.02|rs60=19.84|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b3e8afb564b01b70,2026-04-30,301219,腾远钴业,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,84.000000,0.892623,84.892623,40.000000,20.000000,20.000000,4.000000,84.877049,60.000000,1,6,0,capacity,,,100,0,88.700000,84.093800,103.610000,3.236942,460.620000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=37.43|rs60=15.09|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b73940c1ca89267b,2026-04-30,002756,永兴材料,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,79.000000,0.892623,79.892623,35.000000,20.000000,20.000000,4.000000,84.877049,60.000000,1,7,0,capacity,,,100,0,87.240000,83.643000,102.919286,4.358990,359.700000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=12.56|rs60=56.00|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_4ab7defc4b4f3b30,2026-04-30,002859,洁美科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,0.892623,77.892623,35.000000,20.000000,10.000000,12.000000,84.877049,60.000000,1,8,0,capacity,,,200,0,51.000000,47.383000,59.035714,2.221652,723.400000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=20.02|rs60=69.33|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_787b6068568c639c,2026-05-06,600348,华阳股份,采矿业,BULL,1,1,1,1,1,mapped,1,1,1,1,95.000000,0.707908,95.707908,35.000000,20.000000,20.000000,20.000000,81.798465,60.000000,1,1,0,capacity,,,1400,0,10.580000,10.143000,11.533571,2.182086,611.800000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=8.67|rs60=5.59|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_bb556fc56361f408,2026-05-06,000949,新乡化纤,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,92.000000,1.311360,93.311360,40.000000,20.000000,20.000000,12.000000,91.855993,60.000000,1,2,0,capacity,,,1800,0,8.290000,7.889000,9.485714,2.981831,721.800000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=21.05|rs60=7.16|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_f8b9682421a5bd68,2026-05-06,300014,亿纬锂能,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,90.000000,1.311360,91.311360,30.000000,20.000000,20.000000,20.000000,91.855993,60.000000,1,3,0,capacity,,,100,0,75.540000,71.540000,84.250714,2.177679,400.000000,,,,ok,MA20>MA60|close>MA20|trend_persistence|rs20=11.11|rs60=18.00|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
